conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
509,llama_33,6773375766416214779,llama_33_6773375766416214779,6,0,0.030605919659137726,0.043112503157721624,202.88888888888889
510,llama_33,5731245531905431254,llama_33_5731245531905431254,1,0,0.024529442191123962,0.08043920331531101,96.11111111111111
511,llama_33,-8471158231806730887,llama_33_-8471158231806730887,1,0,0.02112351357936859,0.09091331561406453,65.33333333333333
512,llama_33,233810294516621130,llama_33_233810294516621130,3,0,0.04874976724386215,0.09233649571736653,97.88888888888889
513,llama_33,2760607205220575767,llama_33_2760607205220575767,0,0,,0.04799485206604004,84.0
514,llama_33,5924225278026374695,llama_33_5924225278026374695,0,0,,0.08369499444961548,69.0
515,llama_33,6019035173862066670,llama_33_6019035173862066670,1,0,0.05249980837106705,0.09418789545694987,69.33333333333333
516,llama_33,-2040749816541001751,llama_33_-2040749816541001751,6,0,0.05262186378240585,0.13044544061024985,37.55555555555556
517,llama_33,77122876715330532,llama_33_77122876715330532,3,0,0.04499833285808563,0.11147657367918226,74.88888888888889
518,llama_33,7770609281081862811,llama_33_7770609281081862811,0,0,,0.09605956077575684,45.0
519,llama_33,-835612944049515109,llama_33_-835612944049515109,0,0,,0.06932586431503296,77.0
520,llama_33,-6989472814945901444,llama_33_-6989472814945901444,3,0,0.033741019666194916,0.0793803334236145,98.55555555555556
521,llama_33,-3672851136451162414,llama_33_-3672851136451162414,1,0,0.05124139040708542,0.088741487926907,95.11111111111111
522,llama_33,-989325859629907290,llama_33_-989325859629907290,2,0,0.03904020041227341,0.06262536843617757,95.66666666666667
523,llama_33,-3174183934268952944,llama_33_-3174183934268952944,6,0,0.048988789319992065,0.10257031520207723,55.111111111111114
524,llama_33,-8620125309800655919,llama_33_-8620125309800655919,0,0,,0.04253673553466797,66.0
525,llama_33,-5235735322323969407,llama_33_-5235735322323969407,0,0,,0.0768994688987732,57.0
526,llama_33,600634647637906794,llama_33_600634647637906794,6,0,0.039747945964336395,0.1221931046909756,67.88888888888889
527,llama_33,-4012725376662685989,llama_33_-4012725376662685989,8,0,0.10698574036359787,0.160438166724311,42.22222222222222
528,llama_33,-41280002177451766,llama_33_-41280002177451766,0,0,,0.09839707612991333,40.0
529,llama_33,-8272745916196489832,llama_33_-8272745916196489832,6,0,0.03374829888343811,0.08687613407770793,46.888888888888886
530,llama_33,384277198706752248,llama_33_384277198706752248,0,0,,0.10013699531555176,27.0
531,llama_33,-7626639531662781771,llama_33_-7626639531662781771,4,0,0.051325030624866486,0.13164367278416952,50.111111111111114
532,llama_33,1700866644014073359,llama_33_1700866644014073359,9,1,0.07614228874444962,0.17586549785402086,38.0
533,llama_33,-4381081636906973354,llama_33_-4381081636906973354,4,0,0.06603723764419556,0.11130837599436443,56.44444444444444
534,llama_33,6289934899639709892,llama_33_6289934899639709892,6,0,0.06384865939617157,0.10848333438237508,52.55555555555556
535,llama_33,-4662251169205312495,llama_33_-4662251169205312495,0,0,,0.10773885250091553,59.0
536,llama_33,844848860241868824,llama_33_844848860241868824,0,0,,0.2382134199142456,17.0
537,llama_33,2993513969025454918,llama_33_2993513969025454918,0,0,,0.16002744436264038,25.0
538,llama_33,5747755276485962116,llama_33_5747755276485962116,0,0,,0.13207101821899414,31.0
539,llama_33,-4419018608323827456,llama_33_-4419018608323827456,6,0,0.0509599968791008,0.10556321673923069,60.77777777777778
540,llama_33,-5202658141419468281,llama_33_-5202658141419468281,6,0,0.07941418886184692,0.12535415755377877,72.33333333333333
541,llama_33,-8907431768099227324,llama_33_-8907431768099227324,8,0,0.04068116843700409,0.09515733189053005,63.44444444444444
542,llama_33,423123995291060201,llama_33_423123995291060201,6,0,0.05343174934387207,0.112000306447347,64.88888888888889
543,llama_33,4568979009658821482,llama_33_4568979009658821482,7,0,0.04577333480119705,0.09745177957746717,85.33333333333333
544,llama_33,8372905255595042408,llama_33_8372905255595042408,9,1,0.024248160421848297,0.07631134986877441,130.77777777777777
545,llama_33,-5351228820072806361,llama_33_-5351228820072806361,3,0,0.04044383019208908,0.06004777881834242,100.44444444444444
546,llama_33,8079901814221974862,llama_33_8079901814221974862,9,1,0.038976624608039856,0.0768915745947096,108.44444444444444
547,llama_33,1854385916274690024,llama_33_1854385916274690024,8,0,0.03480677306652069,0.07081577512953016,106.33333333333333
548,llama_33,7636278833548477411,llama_33_7636278833548477411,9,1,0.06538914889097214,0.11586175362269084,85.77777777777777
549,llama_33,6885295538395323317,llama_33_6885295538395323317,9,1,0.03839023411273956,0.09333658218383789,122.55555555555556
550,llama_33,4076636438111953864,llama_33_4076636438111953864,5,0,0.06587119400501251,0.09658894936243693,66.11111111111111
551,llama_33,8374744423061302494,llama_33_8374744423061302494,0,0,,0.06088143587112427,82.0
552,llama_33,1639335490700864975,llama_33_1639335490700864975,2,0,0.04059422016143799,0.14314953486124674,49.77777777777778
553,llama_33,-9063219803637709866,llama_33_-9063219803637709866,6,0,0.03133036941289902,0.06012299988004896,108.88888888888889
554,llama_33,6640276837275129500,llama_33_6640276837275129500,6,0,0.04488073289394379,0.06376587020026313,106.0
555,llama_33,-1465584012399241709,llama_33_-1465584012399241709,3,0,0.03649095445871353,0.0761357413397895,71.0
556,llama_33,5055121941032437181,llama_33_5055121941032437181,9,1,0.046486303210258484,0.09436356359057957,85.77777777777777
557,llama_33,8973741341861710174,llama_33_8973741341861710174,6,0,0.036024972796440125,0.11436980962753296,63.55555555555556
558,llama_33,-1723436940174875715,llama_33_-1723436940174875715,6,0,0.0448278933763504,0.13865615924199423,57.0
559,llama_33,-6831321041972172779,llama_33_-6831321041972172779,6,0,0.08361390978097916,0.13658523559570312,33.111111111111114
560,llama_33,-5446409502801314613,llama_33_-5446409502801314613,1,0,0.03064020723104477,0.09532393349541558,66.77777777777777
561,llama_33,4563514842812771336,llama_33_4563514842812771336,6,0,0.08700650930404663,0.2805848982599046,30.333333333333332
562,llama_33,5154388496546111379,llama_33_5154388496546111379,6,0,0.04704185575246811,0.12213573190901014,96.22222222222223
563,llama_33,4722133137323284450,llama_33_4722133137323284450,3,0,0.07492349296808243,0.10386822621027629,67.0
564,llama_33,5164423831698182905,llama_33_5164423831698182905,0,0,,0.30767202377319336,17.0
565,llama_33,604941174305744411,llama_33_604941174305744411,0,0,,0.054537415504455566,42.0
566,llama_33,-5802145650938264842,llama_33_-5802145650938264842,3,0,0.053909532725811005,0.09321308135986328,88.0
567,llama_33,3931284174127364530,llama_33_3931284174127364530,3,0,0.060994021594524384,0.1192727420065138,51.77777777777778
568,llama_33,6070018462079648913,llama_33_6070018462079648913,0,0,,0.08345133066177368,103.0
569,llama_33,204448917523952348,llama_33_204448917523952348,0,0,,0.17009437084197998,34.0
570,llama_33,5164048774546554882,llama_33_5164048774546554882,3,0,0.03658699244260788,0.0537095930841234,137.0
571,llama_33,6964281940594040699,llama_33_6964281940594040699,0,0,,0.06525260210037231,180.0
572,llama_33,-5875280511633488481,llama_33_-5875280511633488481,1,0,0.03733411431312561,0.07491130299038357,152.0
573,llama_33,-6163068254698810880,llama_33_-6163068254698810880,1,0,0.030395984649658203,0.048228919506073,306.44444444444446
574,llama_33,-1981272365326675818,llama_33_-1981272365326675818,1,0,0.03453924506902695,0.05361743768056234,369.6666666666667
575,llama_33,-6035991494139245934,llama_33_-6035991494139245934,2,0,0.049687303602695465,0.10130565034018622,238.66666666666666
576,llama_33,-6462634378165500121,llama_33_-6462634378165500121,2,0,0.04409126192331314,0.04983638392554389,192.66666666666666
577,llama_33,-402531212160717911,llama_33_-402531212160717911,2,0,0.03502505272626877,0.04200643963283963,351.44444444444446
578,llama_33,-9131230396526578799,llama_33_-9131230396526578799,0,0,,0.0669824481010437,173.0
579,llama_33,-1875871304617392473,llama_33_-1875871304617392473,1,0,0.043716952204704285,0.13391328520245022,117.11111111111111
580,llama_33,2273134162572765915,llama_33_2273134162572765915,2,0,0.062020689249038696,0.13998875353071424,345.44444444444446
581,llama_33,-2008285407191050200,llama_33_-2008285407191050200,3,0,0.028245188295841217,0.06621924373838636,218.22222222222223
582,llama_33,-7983238485583049382,llama_33_-7983238485583049382,0,0,,0.06191420555114746,173.0
583,llama_33,8172726332423467188,llama_33_8172726332423467188,7,0,0.024366922676563263,0.038491778903537326,276.55555555555554
584,llama_33,4894441231560077460,llama_33_4894441231560077460,3,0,0.060391224920749664,0.08555636803309123,424.55555555555554
585,llama_33,-6680707314942680018,llama_33_-6680707314942680018,9,1,0.047102607786655426,0.19325820604960123,28.11111111111111
586,llama_33,5764764662591107402,llama_33_5764764662591107402,9,1,0.04818157106637955,0.11606335639953613,68.33333333333333
587,llama_33,356719467021448064,llama_33_356719467021448064,8,0,0.05538317561149597,0.10716438293457031,68.66666666666667
588,llama_33,-6394613744510759117,llama_33_-6394613744510759117,3,0,0.06431039422750473,0.17337038781907824,36.111111111111114
589,llama_33,-513720216872656157,llama_33_-513720216872656157,9,1,0.05133361369371414,0.09860722886191474,54.666666666666664
590,llama_33,-8876118542864707776,llama_33_-8876118542864707776,6,0,0.06412345916032791,0.13957497146394518,31.333333333333332
591,llama_33,-7072979864131647768,llama_33_-7072979864131647768,0,0,,0.0986056923866272,24.0
592,llama_33,3919106662647446338,llama_33_3919106662647446338,9,1,0.05736672878265381,0.11573898129993015,34.333333333333336
593,llama_33,-7023350021177966489,llama_33_-7023350021177966489,6,0,0.06347701698541641,0.19542921251720852,56.55555555555556
594,llama_33,-4781151448604071955,llama_33_-4781151448604071955,9,1,0.04442773759365082,0.13881495263841417,27.11111111111111
595,llama_33,-3822397449515773282,llama_33_-3822397449515773282,1,0,0.030225321650505066,0.08553932772742377,77.77777777777777
596,llama_33,-4157368412495745462,llama_33_-4157368412495745462,9,1,0.053783953189849854,0.10939094755384657,36.0
597,llama_33,-228886806512920008,llama_33_-228886806512920008,0,0,,0.12484121322631836,21.0
598,llama_33,7408599543941295622,llama_33_7408599543941295622,9,1,0.062028996646404266,0.08280357387330797,65.88888888888889
599,llama_33,2124726093106566421,llama_33_2124726093106566421,0,0,,0.09341269731521606,25.0
600,llama_33,-3255784352801270402,llama_33_-3255784352801270402,3,0,0.04281272739171982,0.09315224488576253,89.77777777777777
601,llama_33,-6498800792563220183,llama_33_-6498800792563220183,2,0,0.02704153209924698,0.08315202924940321,115.22222222222223
602,llama_33,-7363728168743920956,llama_33_-7363728168743920956,6,0,0.03946705907583237,0.10151451163821751,87.11111111111111
603,llama_33,-3958284742991168852,llama_33_-3958284742991168852,4,0,0.04464978724718094,0.050415350331200495,212.66666666666666
604,llama_33,-6488258624270391465,llama_33_-6488258624270391465,1,0,0.030795440077781677,0.05724462535646227,174.11111111111111
605,llama_33,-433991308005670545,llama_33_-433991308005670545,3,0,0.040955156087875366,0.10725896888309056,102.55555555555556
606,llama_33,3888330794420732341,llama_33_3888330794420732341,9,1,0.034678779542446136,0.07764073875215319,168.44444444444446
607,llama_33,-6010971004884458590,llama_33_-6010971004884458590,9,1,0.040352895855903625,0.13821801874372694,87.11111111111111
608,llama_33,3014933173593453653,llama_33_3014933173593453653,2,0,0.044961944222450256,0.06712120771408081,117.77777777777777
609,llama_33,-6199996507772876439,llama_33_-6199996507772876439,4,0,0.03565946966409683,0.0712378356191847,92.33333333333333
610,llama_33,2035764115983752146,llama_33_2035764115983752146,0,0,,0.042320072650909424,180.0
611,llama_33,5312685689877844083,llama_33_5312685689877844083,9,1,0.04035681486129761,0.09012071291605632,123.22222222222223
612,llama_33,1807700064528449667,llama_33_1807700064528449667,2,0,0.03579267859458923,0.17545486821068657,73.44444444444444
613,llama_33,-5859720498792191624,llama_33_-5859720498792191624,3,0,0.019283264875411987,0.030582673019833036,145.22222222222223
614,llama_33,5530605408869470549,llama_33_5530605408869470549,2,0,0.04213473200798035,0.05731421046786838,234.33333333333334
615,llama_33,4883341766600275736,llama_33_4883341766600275736,7,0,0.03904549777507782,0.10293759902318318,91.66666666666667
616,llama_33,1987126112683841670,llama_33_1987126112683841670,1,0,0.04767022281885147,0.17005018393198648,60.666666666666664
617,llama_33,-8945932458730526725,llama_33_-8945932458730526725,2,0,0.03856981545686722,0.0658840537071228,105.22222222222223
618,llama_33,-3515015405043387671,llama_33_-3515015405043387671,2,0,0.0921858698129654,0.12190883689456516,67.0
619,llama_33,8482375744578594826,llama_33_8482375744578594826,0,0,,0.07503694295883179,70.0
620,llama_33,-9013992972464039608,llama_33_-9013992972464039608,0,0,,0.12394905090332031,48.0
621,llama_33,-611473111151758850,llama_33_-611473111151758850,3,0,0.0379943922162056,0.1366249124209086,61.0
622,llama_33,-5521043189365101398,llama_33_-5521043189365101398,6,0,0.0724940150976181,0.14121207926008436,97.77777777777777
623,llama_33,-7546404395296291435,llama_33_-7546404395296291435,1,0,0.05182334780693054,0.09565730889638265,77.55555555555556
624,llama_33,4248847575723327276,llama_33_4248847575723327276,1,0,0.03563767671585083,0.10817582077450222,30.11111111111111
625,llama_33,542211107188627049,llama_33_542211107188627049,3,0,0.057417675852775574,0.15245158804787529,58.888888888888886
626,llama_33,-126516409334500754,llama_33_-126516409334500754,0,0,,0.12915825843811035,41.0
627,llama_33,3926824490701155481,llama_33_3926824490701155481,2,0,0.06472553312778473,0.16784484518898857,33.22222222222222
628,llama_33,5473549590811688258,llama_33_5473549590811688258,7,0,0.08175485581159592,0.19987546735339695,41.77777777777778
629,llama_33,6576889927205316692,llama_33_6576889927205316692,6,0,0.05629730224609375,0.11481908294889662,64.0
630,llama_33,-4883606697323853627,llama_33_-4883606697323853627,0,0,,0.32427698373794556,20.0
631,llama_33,887784321936593806,llama_33_887784321936593806,0,0,,0.2967943549156189,17.0
632,llama_33,673807717929362118,llama_33_673807717929362118,0,0,,0.24159622192382812,18.0
633,llama_33,570469243279930806,llama_33_570469243279930806,0,0,,0.3478192687034607,21.0
634,llama_33,-9046903290918054596,llama_33_-9046903290918054596,0,0,,0.2987518310546875,17.0
635,llama_33,1786589123392352981,llama_33_1786589123392352981,0,0,,0.2501109838485718,20.0
636,llama_33,-1372345942367274949,llama_33_-1372345942367274949,0,0,,0.2176513671875,21.0
637,llama_33,982298433863117243,llama_33_982298433863117243,0,0,,0.2405363917350769,17.0
638,llama_33,5503677775808847586,llama_33_5503677775808847586,0,0,,0.2302262783050537,19.0
639,llama_33,5165352378952478367,llama_33_5165352378952478367,9,1,0.07822442054748535,0.1727814409467909,30.22222222222222
640,llama_33,9168412324640327977,llama_33_9168412324640327977,0,0,,0.3040980100631714,16.0
641,llama_33,-3822679087892600207,llama_33_-3822679087892600207,0,0,,0.32901477813720703,16.0
642,llama_33,-2845539168041634850,llama_33_-2845539168041634850,4,0,0.08701780438423157,0.18348548147413465,30.333333333333332
643,llama_33,904392544800040144,llama_33_904392544800040144,1,0,0.06416738033294678,0.20290939013163248,29.22222222222222
644,llama_33,-7630079354320959031,llama_33_-7630079354320959031,0,0,,0.15341967344284058,25.0
645,llama_33,-1411657316995874852,llama_33_-1411657316995874852,0,0,,0.16664284467697144,26.0
646,llama_33,2408062506863615116,llama_33_2408062506863615116,6,0,0.09306219965219498,0.20198029279708862,31.11111111111111
647,llama_33,3989154891416400209,llama_33_3989154891416400209,0,0,,0.1934555172920227,28.0
648,llama_33,1731242560741038573,llama_33_1731242560741038573,0,0,,0.2757699489593506,21.0
649,llama_33,-8881785407575437705,llama_33_-8881785407575437705,3,0,0.11417599767446518,0.17775578631295097,35.333333333333336
650,llama_33,7113891094905257545,llama_33_7113891094905257545,0,0,,0.1940702199935913,25.0
651,llama_33,-2941475292017971877,llama_33_-2941475292017971877,6,0,0.09507788717746735,0.23481614059872097,30.22222222222222
652,llama_33,-3955053198759650396,llama_33_-3955053198759650396,0,0,,0.19335544109344482,24.0
653,llama_33,3455319341020500757,llama_33_3455319341020500757,0,0,,0.39519834518432617,19.0
654,llama_33,5555861884808454278,llama_33_5555861884808454278,0,0,,0.22881734371185303,31.0
655,llama_33,8999432502958179942,llama_33_8999432502958179942,0,0,,0.22031337022781372,26.0
656,llama_33,3858550120354173846,llama_33_3858550120354173846,0,0,,0.10857886075973511,31.0
657,llama_33,5897657904452165490,llama_33_5897657904452165490,0,0,,0.21802765130996704,26.0
658,llama_33,7836286551212522624,llama_33_7836286551212522624,0,0,,0.16745209693908691,30.0
659,llama_33,7631165795394096479,llama_33_7631165795394096479,0,0,,0.23818397521972656,23.0
660,llama_33,5258194242785230719,llama_33_5258194242785230719,0,0,,0.20008283853530884,28.0
661,llama_33,1495859126019901624,llama_33_1495859126019901624,6,0,0.06607308238744736,0.2868237362967597,34.111111111111114
662,llama_33,-7841539191484030142,llama_33_-7841539191484030142,0,0,,0.21412771940231323,28.0
663,llama_33,-1279956671091164919,llama_33_-1279956671091164919,0,0,,0.15352416038513184,28.0
664,llama_33,261648132463568058,llama_33_261648132463568058,0,0,,0.2873727083206177,29.0
665,llama_33,352325362911945121,llama_33_352325362911945121,7,0,0.06535850465297699,0.14977443880505031,58.55555555555556
666,llama_33,1687413679020497573,llama_33_1687413679020497573,0,0,,0.11326426267623901,44.0
667,llama_33,1974318092612015133,llama_33_1974318092612015133,0,0,,0.15038985013961792,40.0
668,llama_33,-7234369298518038214,llama_33_-7234369298518038214,0,0,,0.13827961683273315,32.0
669,llama_33,-6783652943199194573,llama_33_-6783652943199194573,1,0,0.045379944145679474,0.10962071021397908,55.333333333333336
670,llama_33,4621699954136284136,llama_33_4621699954136284136,0,0,,0.09614264965057373,39.0
671,llama_33,2261668389879741137,llama_33_2261668389879741137,0,0,,0.16149747371673584,30.0
672,llama_33,-6230442312554098806,llama_33_-6230442312554098806,9,1,0.03923770785331726,0.11381945345136854,55.22222222222222
673,llama_33,1934249261104810838,llama_33_1934249261104810838,0,0,,0.14065021276474,30.0
674,llama_33,2536957425837136451,llama_33_2536957425837136451,0,0,,0.08980697393417358,38.0
675,llama_33,-5498792674712045045,llama_33_-5498792674712045045,2,0,0.10795403271913528,0.20306363370683458,58.22222222222222
676,llama_33,894323346334406402,llama_33_894323346334406402,0,0,,0.14039576053619385,30.0
677,llama_33,-8850566110912606054,llama_33_-8850566110912606054,6,0,0.025828883051872253,0.10188970963160197,66.11111111111111
678,llama_33,-9175904376972671515,llama_33_-9175904376972671515,2,0,0.03235872834920883,0.11123448610305786,64.11111111111111
679,llama_33,-8854323435045524171,llama_33_-8854323435045524171,1,0,0.05157771706581116,0.11964976125293308,51.22222222222222
680,llama_33,-7804655540170506709,llama_33_-7804655540170506709,1,0,0.039378054440021515,0.15425858232710096,53.55555555555556
681,llama_33,-8613661233918852522,llama_33_-8613661233918852522,0,0,,0.08519655466079712,44.0
682,llama_33,-5472863922888257633,llama_33_-5472863922888257633,1,0,0.06035422533750534,0.14670522345436943,49.666666666666664
683,llama_33,2536187963947059385,llama_33_2536187963947059385,3,0,0.0506763756275177,0.11168679926130506,66.44444444444444
684,llama_33,6278214388561885123,llama_33_6278214388561885123,4,0,0.04068811982870102,0.10643021927939521,58.666666666666664
685,llama_33,1509458204132456118,llama_33_1509458204132456118,0,0,,0.0893852710723877,48.0
686,llama_33,3356724402409045790,llama_33_3356724402409045790,2,0,0.04543132334947586,0.10559657547208998,55.111111111111114
687,llama_33,-2161596089364711575,llama_33_-2161596089364711575,2,0,0.03395058214664459,0.1244201726383633,51.44444444444444
688,llama_33,-2567123333935973752,llama_33_-2567123333935973752,0,0,,0.11638098955154419,54.0
689,llama_33,7823893105962223540,llama_33_7823893105962223540,2,0,0.05406865477561951,0.10859888792037964,65.11111111111111
690,llama_33,-1399180076645241440,llama_33_-1399180076645241440,6,0,0.03766678273677826,0.11199467711978489,67.33333333333333
691,llama_33,5877717018390517462,llama_33_5877717018390517462,0,0,,0.18329346179962158,43.0
692,llama_33,-1799001309772136234,llama_33_-1799001309772136234,9,1,0.01866251230239868,0.06306074062983195,69.11111111111111
693,llama_33,7044046234341293027,llama_33_7044046234341293027,0,0,,0.12815147638320923,66.0
694,llama_33,2880804906458055209,llama_33_2880804906458055209,1,0,0.0358576625585556,0.0857129626803928,70.44444444444444
695,llama_33,-7064816784597203254,llama_33_-7064816784597203254,2,0,0.035352617502212524,0.09113403823640612,61.333333333333336
696,llama_33,8698759226030262646,llama_33_8698759226030262646,2,0,0.035382673144340515,0.06694118181864421,110.11111111111111
697,llama_33,2268169627869155134,llama_33_2268169627869155134,0,0,,0.19904762506484985,46.0
698,llama_33,4493349425951364444,llama_33_4493349425951364444,0,0,,0.22949552536010742,54.0
699,llama_33,-4189960939663611264,llama_33_-4189960939663611264,1,0,0.04643391817808151,0.09903695848253039,70.66666666666667
