conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
395,gemini_15,352325362911945121,gemini_15_352325362911945121,4,0.0832514762878418,0.24933582544326782,0.22197812795639038,58.0,,0,0
395,gemini_15,352325362911945121,gemini_15_352325362911945121,5,0.12484544515609741,0.19159966707229614,0.3468235731124878,57.0,,0,0
395,gemini_15,352325362911945121,gemini_15_352325362911945121,6,0.0840262770652771,0.14496511220932007,0.4308498501777649,64.0,,1,0
395,gemini_15,352325362911945121,gemini_15_352325362911945121,7,0.031043052673339844,0.16776227951049805,0.46189290285110474,67.0,,0,0
395,gemini_15,352325362911945121,gemini_15_352325362911945121,8,0.03783386945724487,0.16338348388671875,0.4997267723083496,65.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,0,,0.11326426267623901,0.0,44.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,1,0.022161543369293213,0.17077916860580444,0.022161543369293213,47.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,2,0.03501534461975098,0.14515900611877441,0.05717688798904419,60.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,3,0.026390910148620605,0.14483201503753662,0.0835677981376648,54.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,4,0.029551804065704346,0.20833241939544678,0.11311960220336914,54.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,5,0.028524160385131836,0.16498875617980957,0.14164376258850098,53.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,6,0.07381707429885864,0.1056983470916748,0.21546083688735962,56.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,7,0.06967055797576904,0.12805771827697754,0.28513139486312866,63.0,,0,0
396,gemini_15,1687413679020497573,gemini_15_1687413679020497573,8,0.04815959930419922,0.1684417724609375,0.3332909941673279,61.0,,1,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,0,,0.15038985013961792,0.0,40.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,1,0.031070172786712646,0.11751174926757812,0.031070172786712646,43.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,2,0.050025343894958496,0.12936341762542725,0.08109551668167114,56.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,3,0.03617912530899048,0.14229071140289307,0.11727464199066162,50.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,4,0.03043287992477417,0.18602418899536133,0.1477075219154358,50.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,5,0.053348541259765625,0.14819622039794922,0.20105606317520142,49.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,6,0.054627418518066406,0.1328423023223877,0.2556834816932678,54.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,7,0.04468810558319092,0.15025383234024048,0.30037158727645874,54.0,,0,0
397,gemini_15,1974318092612015133,gemini_15_1974318092612015133,8,0.06122922897338867,0.1524028182029724,0.3616008162498474,57.0,,0,1
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,0,,0.13827961683273315,0.0,32.0,,1,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,1,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,2,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,3,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,4,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,5,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,6,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,7,,,,,,0,0
398,gemini_15,-7234369298518038214,gemini_15_-7234369298518038214,8,,,,,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,0,,0.12767422199249268,0.0,45.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,1,0.018994569778442383,0.09406095743179321,0.018994569778442383,48.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,2,0.044200003147125244,0.1214064359664917,0.06319457292556763,61.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,3,0.04215008020401001,0.16380327939987183,0.10534465312957764,55.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,4,0.040141522884368896,0.20922768115997314,0.14548617601394653,55.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,5,0.046061813831329346,0.15573841333389282,0.19154798984527588,54.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,6,0.07121270895004272,0.19824957847595215,0.2627606987953186,58.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,7,0.055685579776763916,0.19221407175064087,0.3184462785720825,60.0,,0,0
399,gemini_15,-6783652943199194573,gemini_15_-6783652943199194573,8,0.05925053358078003,0.15677094459533691,0.37769681215286255,62.0,,0,1
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,0,,0.09614264965057373,0.0,39.0,,1,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,1,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,2,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,3,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,4,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,5,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,6,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,7,,,,,,0,0
400,gemini_15,4621699954136284136,gemini_15_4621699954136284136,8,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,0,,0.16149747371673584,0.0,30.0,,1,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,1,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,2,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,3,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,4,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,5,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,6,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,7,,,,,,0,0
401,gemini_15,2261668389879741137,gemini_15_2261668389879741137,8,,,,,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,0,,0.060707926750183105,0.0,45.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,1,0.009279370307922363,0.09500110149383545,0.009279370307922363,48.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,2,0.02777707576751709,0.11254268884658813,0.03705644607543945,61.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,3,0.027659356594085693,0.1322649121284485,0.06471580266952515,55.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,4,0.03770333528518677,0.19415712356567383,0.10241913795471191,55.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,5,0.022393107414245605,0.15542387962341309,0.12481224536895752,54.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,6,0.06486672163009644,0.12637829780578613,0.18967896699905396,58.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,7,0.04880779981613159,0.1680547595024109,0.23848676681518555,60.0,,0,0
402,gemini_15,-6230442312554098806,gemini_15_-6230442312554098806,8,0.06724029779434204,0.14974653720855713,0.3057270646095276,62.0,,0,1
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,0,,0.14065021276474,0.0,30.0,,1,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,1,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,2,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,3,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,4,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,5,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,6,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,7,,,,,,0,0
403,gemini_15,1934249261104810838,gemini_15_1934249261104810838,8,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,0,,0.08980697393417358,0.0,38.0,,1,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,1,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,2,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,3,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,4,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,5,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,6,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,7,,,,,,0,0
404,gemini_15,2536957425837136451,gemini_15_2536957425837136451,8,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,0,,0.2632901072502136,0.0,48.0,,1,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,1,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,2,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,3,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,4,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,5,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,6,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,7,,,,,,0,0
405,gemini_15,-5498792674712045045,gemini_15_-5498792674712045045,8,,,,,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,0,,0.14039576053619385,0.0,30.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,1,0.01525723934173584,0.11089873313903809,0.01525723934173584,33.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,2,0.05290567874908447,0.13519424200057983,0.06816291809082031,46.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,3,0.042040109634399414,0.16716569662094116,0.11020302772521973,40.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,4,0.038540661334991455,0.2415374517440796,0.14874368906021118,40.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,5,0.0585629940032959,0.19187933206558228,0.20730668306350708,39.0,,1,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,6,0.058467745780944824,0.18041396141052246,0.2657744288444519,41.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,7,0.10742723941802979,0.18607735633850098,0.3732016682624817,44.0,,0,0
406,gemini_15,894323346334406402,gemini_15_894323346334406402,8,0.07485496997833252,0.17346662282943726,0.4480566382408142,47.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,0,,0.13428837060928345,0.0,55.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,1,0.013462424278259277,0.10613113641738892,0.013462424278259277,58.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,2,0.034824907779693604,0.08941954374313354,0.04828733205795288,71.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,3,0.02119237184524536,0.08591187000274658,0.06947970390319824,65.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,4,0.013773679733276367,0.11789435148239136,0.08325338363647461,65.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,5,0.02006763219833374,0.10539662837982178,0.10332101583480835,64.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,6,0.038910090923309326,0.0816124677658081,0.14223110675811768,71.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,7,0.01666933298110962,0.08581477403640747,0.1589004397392273,74.0,,0,0
407,gemini_15,-8850566110912606054,gemini_15_-8850566110912606054,8,0.03792792558670044,0.10399538278579712,0.19682836532592773,72.0,,0,1
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,0,,0.09134900569915771,0.0,53.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,1,0.016888082027435303,0.10212314128875732,0.016888082027435303,56.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,2,0.04148566722869873,0.13499611616134644,0.05837374925613403,69.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,3,0.02590996026992798,0.18104183673858643,0.08428370952606201,63.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,4,0.028784453868865967,0.21127808094024658,0.11306816339492798,63.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,5,0.030252814292907715,0.19394832849502563,0.1433209776878357,62.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,6,0.029684782028198242,0.18976044654846191,0.17300575971603394,68.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,7,0.018732190132141113,0.17910605669021606,0.19173794984817505,71.0,,0,0
408,gemini_15,-9175904376972671515,gemini_15_-9175904376972671515,8,0.03914487361907959,0.16916733980178833,0.23088282346725464,70.0,,0,1
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,0,,0.10084623098373413,0.0,41.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,1,0.02916651964187622,0.10490238666534424,0.02916651964187622,44.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,2,0.04836928844451904,0.12216657400131226,0.07753580808639526,57.0,,1,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,3,0.03339111804962158,0.10095340013504028,0.11092692613601685,51.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,4,0.046496689319610596,0.14669150114059448,0.15742361545562744,51.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,5,0.0643121600151062,0.10367828607559204,0.22173577547073364,50.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,6,0.06721562147140503,0.11232894659042358,0.28895139694213867,55.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,7,0.050888121128082275,0.0995909571647644,0.33983951807022095,56.0,,0,0
409,gemini_15,-8854323435045524171,gemini_15_-8854323435045524171,8,0.05304330587387085,0.09524494409561157,0.3928828239440918,58.0,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,0,,0.08848780393600464,0.0,44.0,,1,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,1,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,2,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,3,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,4,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,5,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,6,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,7,,,,,,0,0
410,gemini_15,-7804655540170506709,gemini_15_-7804655540170506709,8,,,,,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,0,,0.08519655466079712,0.0,44.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,1,0.011587262153625488,0.09908831119537354,0.011587262153625488,47.0,,1,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,2,0.0786740779876709,0.0895833969116211,0.09026134014129639,60.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,3,0.028456270694732666,0.07665777206420898,0.11871761083602905,54.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,4,0.04325735569000244,0.09813284873962402,0.1619749665260315,54.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,5,0.02919059991836548,0.09113675355911255,0.19116556644439697,53.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,6,0.06464165449142456,0.10136532783508301,0.25580722093582153,57.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,7,0.05217558145523071,0.10915935039520264,0.30798280239105225,60.0,,0,0
411,gemini_15,-8613661233918852522,gemini_15_-8613661233918852522,8,0.06370484828948975,0.07817220687866211,0.371687650680542,61.0,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,0,,0.10232281684875488,0.0,39.0,,1,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,1,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,2,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,3,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,4,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,5,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,6,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,7,,,,,,0,0
412,gemini_15,-5472863922888257633,gemini_15_-5472863922888257633,8,,,,,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,0,,0.1898585557937622,0.0,56.0,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,1,0.0279998779296875,0.17881625890731812,0.0279998779296875,59.0,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,2,0.08265584707260132,0.06928789615631104,0.11065572500228882,72.0,,1,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,3,0.03473043441772461,0.0816698670387268,0.14538615942001343,66.0,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,4,0.048193514347076416,0.15870684385299683,0.19357967376708984,66.0,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,5,0.04422891139984131,0.1168932318687439,0.23780858516693115,65.0,,0,0
413,gemini_15,2536187963947059385,gemini_15_2536187963947059385,6,0.056263089179992676,0.08141398429870605,0.29407167434692383,68.0,,0,0
