conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
458,llama_4_scout,-4987786564886538427,llama_4_scout_-4987786564886538427,9,1,0.04849632829427719,0.14164319303300646,27.11111111111111
459,llama_4_scout,-9100406125561281285,llama_4_scout_-9100406125561281285,8,0,0.044181935489177704,0.12852724393208823,46.333333333333336
460,llama_4_scout,-892133985618885593,llama_4_scout_-892133985618885593,9,1,0.08910974115133286,0.165941231780582,32.111111111111114
461,llama_4_scout,-1346321167097923326,llama_4_scout_-1346321167097923326,9,1,0.05755648761987686,0.1368817554579841,41.333333333333336
462,llama_4_scout,2791125725839565243,llama_4_scout_2791125725839565243,0,0,,0.19775712490081787,21.0
463,llama_4_scout,-1665294647861104799,llama_4_scout_-1665294647861104799,6,0,0.10487367957830429,0.12466775046454535,57.22222222222222
464,llama_4_scout,6265324729573112612,llama_4_scout_6265324729573112612,4,0,0.06820444762706757,0.2120047609011332,55.22222222222222
465,llama_4_scout,-5886309332721347250,llama_4_scout_-5886309332721347250,0,0,,0.054394662380218506,192.0
466,llama_4_scout,6654246688823857271,llama_4_scout_6654246688823857271,0,0,,0.05454146862030029,94.0
467,llama_4_scout,6031542864347853845,llama_4_scout_6031542864347853845,0,0,,0.0611913800239563,67.0
468,llama_4_scout,3122430907289535168,llama_4_scout_3122430907289535168,1,0,0.03836726397275925,0.10226411289638943,84.22222222222223
469,llama_4_scout,2368576628548703214,llama_4_scout_2368576628548703214,0,0,,0.06136882305145264,57.0
470,llama_4_scout,5220215728703821160,llama_4_scout_5220215728703821160,3,0,0.035233572125434875,0.08968938721550836,97.11111111111111
471,llama_4_scout,-2484351493188746892,llama_4_scout_-2484351493188746892,0,0,,0.11750996112823486,43.0
472,llama_4_scout,9167830674630153904,llama_4_scout_9167830674630153904,0,0,,0.04041934013366699,126.0
473,llama_4_scout,6710202930699201949,llama_4_scout_6710202930699201949,3,0,0.07310856133699417,0.12692644861009386,67.55555555555556
474,llama_4_scout,8720755083289793199,llama_4_scout_8720755083289793199,6,0,0.031170956790447235,0.04663320382436117,124.77777777777777
475,llama_4_scout,261849876443705934,llama_4_scout_261849876443705934,3,0,0.030136913061141968,0.04331271515952216,168.66666666666666
476,llama_4_scout,-2088911231095860793,llama_4_scout_-2088911231095860793,4,0,0.05449739098548889,0.1159714659055074,80.22222222222223
477,llama_4_scout,1282911991310534168,llama_4_scout_1282911991310534168,1,0,0.0271025151014328,0.044384645091162786,128.22222222222223
478,llama_4_scout,7463509375434588932,llama_4_scout_7463509375434588932,5,0,0.01609073579311371,0.021259354220496282,168.44444444444446
479,llama_4_scout,451794645097555141,llama_4_scout_451794645097555141,1,0,0.028426937758922577,0.07740557856029934,151.55555555555554
480,llama_4_scout,-3850561541934266676,llama_4_scout_-3850561541934266676,7,0,0.05652129650115967,0.07551461458206177,367.8888888888889
481,llama_4_scout,-8523451399716556776,llama_4_scout_-8523451399716556776,0,0,,0.03185451030731201,207.0
482,llama_4_scout,4710014455521570919,llama_4_scout_4710014455521570919,7,0,0.04313019663095474,0.06091645691129896,213.77777777777777
483,llama_4_scout,9126875815536778072,llama_4_scout_9126875815536778072,9,1,0.10218106210231781,0.12609171867370605,271.3333333333333
484,llama_4_scout,2073554912240598643,llama_4_scout_2073554912240598643,5,0,0.09895186871290207,0.1859047810236613,294.22222222222223
485,llama_4_scout,6233436969587873900,llama_4_scout_6233436969587873900,4,0,0.06574948877096176,0.10287059677971734,281.55555555555554
486,llama_4_scout,100126031771356391,llama_4_scout_100126031771356391,4,0,0.06579367071390152,0.08755907085206774,276.22222222222223
487,llama_4_scout,-7014983488668753057,llama_4_scout_-7014983488668753057,6,0,0.08395183086395264,0.22288930416107178,244.88888888888889
488,llama_4_scout,3668135974225764656,llama_4_scout_3668135974225764656,9,1,0.03995906561613083,0.05668936835394965,206.66666666666666
489,llama_4_scout,610648932619567863,llama_4_scout_610648932619567863,3,0,0.14374935626983643,0.14633899927139282,344.22222222222223
490,llama_4_scout,5373086140999726834,llama_4_scout_5373086140999726834,6,0,0.033156074583530426,0.056207080682118736,233.55555555555554
491,llama_4_scout,-1342083566146758054,llama_4_scout_-1342083566146758054,9,1,0.09306704252958298,0.12256862057579888,239.88888888888889
492,llama_4_scout,99552568123306780,llama_4_scout_99552568123306780,9,1,0.05984906852245331,0.1617670324113634,256.0
493,llama_4_scout,7348445088988621872,llama_4_scout_7348445088988621872,3,0,0.036298349499702454,0.042176531420813665,179.66666666666666
494,llama_4_scout,-2426139202420454442,llama_4_scout_-2426139202420454442,1,0,0.06640930473804474,0.11666523085700141,279.0
495,llama_4_scout,-7499890801306751040,llama_4_scout_-7499890801306751040,2,0,0.03328984975814819,0.037792238924238414,196.11111111111111
496,llama_4_scout,-6395387349706341408,llama_4_scout_-6395387349706341408,1,0,0.027130156755447388,0.036334733168284096,187.88888888888889
497,llama_4_scout,7321101220402944674,llama_4_scout_7321101220402944674,2,0,0.042702816426754,0.05297601885265774,400.44444444444446
498,llama_4_scout,2113165797384246729,llama_4_scout_2113165797384246729,6,0,0.0331643745303154,0.06793273819817437,152.0
499,llama_4_scout,1972840384489590995,llama_4_scout_1972840384489590995,8,0,0.0454353392124176,0.06972402334213257,381.1111111111111
500,llama_4_scout,-7682535168356585186,llama_4_scout_-7682535168356585186,6,0,0.03842787444591522,0.05084486802419027,194.0
501,llama_4_scout,-1735500191004990796,llama_4_scout_-1735500191004990796,1,0,0.055296413600444794,0.08258688449859619,305.1111111111111
502,llama_4_scout,1292724551369960622,llama_4_scout_1292724551369960622,6,0,0.04140535742044449,0.0634266800350613,272.1111111111111
503,llama_4_scout,2210891990189273159,llama_4_scout_2210891990189273159,6,0,0.06954171508550644,0.0705309444003635,270.3333333333333
504,llama_4_scout,-4182911227866983699,llama_4_scout_-4182911227866983699,6,0,0.039422936737537384,0.10558169417911106,244.44444444444446
505,llama_4_scout,-2457747153856003501,llama_4_scout_-2457747153856003501,2,0,0.04703241586685181,0.06547180149290296,297.3333333333333
506,llama_4_scout,-4449274681824639029,llama_4_scout_-4449274681824639029,2,0,0.04422527551651001,0.05396054850684272,420.77777777777777
507,llama_4_scout,1099232859305247506,llama_4_scout_1099232859305247506,9,1,0.02868054062128067,0.06946802139282227,171.88888888888889
508,llama_4_scout,-7437795878565402661,llama_4_scout_-7437795878565402661,3,0,0.04889817535877228,0.06626147031784058,171.22222222222223
509,llama_4_scout,6773375766416214779,llama_4_scout_6773375766416214779,2,0,0.04237279295921326,0.047576341364118785,203.11111111111111
510,llama_4_scout,5731245531905431254,llama_4_scout_5731245531905431254,4,0,0.023629046976566315,0.18430295255449083,96.11111111111111
511,llama_4_scout,-8471158231806730887,llama_4_scout_-8471158231806730887,6,0,0.019667036831378937,0.07672795322206286,65.33333333333333
512,llama_4_scout,233810294516621130,llama_4_scout_233810294516621130,1,0,0.05061627924442291,0.06662927071253459,98.0
513,llama_4_scout,2760607205220575767,llama_4_scout_2760607205220575767,3,0,0.024365268647670746,0.07434003882937962,93.11111111111111
514,llama_4_scout,5924225278026374695,llama_4_scout_5924225278026374695,0,0,,0.08369499444961548,69.0
515,llama_4_scout,6019035173862066670,llama_4_scout_6019035173862066670,0,0,,0.04721313714981079,58.0
516,llama_4_scout,-2040749816541001751,llama_4_scout_-2040749816541001751,6,0,0.04577035456895828,0.16354103883107504,37.77777777777778
517,llama_4_scout,77122876715330532,llama_4_scout_77122876715330532,0,0,,0.061025917530059814,64.0
518,llama_4_scout,7770609281081862811,llama_4_scout_7770609281081862811,0,0,,0.09605956077575684,45.0
519,llama_4_scout,-835612944049515109,llama_4_scout_-835612944049515109,0,0,,0.06932586431503296,77.0
520,llama_4_scout,-6989472814945901444,llama_4_scout_-6989472814945901444,0,0,,0.04513859748840332,87.0
521,llama_4_scout,-3672851136451162414,llama_4_scout_-3672851136451162414,0,0,,0.07928341627120972,84.0
522,llama_4_scout,-989325859629907290,llama_4_scout_-989325859629907290,3,0,0.04113084077835083,0.06652665138244629,96.44444444444444
523,llama_4_scout,-3174183934268952944,llama_4_scout_-3174183934268952944,2,0,0.050243981182575226,0.1532011561923557,55.22222222222222
524,llama_4_scout,-8620125309800655919,llama_4_scout_-8620125309800655919,0,0,,0.04253673553466797,66.0
525,llama_4_scout,-5235735322323969407,llama_4_scout_-5235735322323969407,0,0,,0.0768994688987732,57.0
526,llama_4_scout,600634647637906794,llama_4_scout_600634647637906794,1,0,0.05824907124042511,0.08591428067949083,67.77777777777777
527,llama_4_scout,-4012725376662685989,llama_4_scout_-4012725376662685989,3,0,0.1034475788474083,0.17050393422444662,42.44444444444444
528,llama_4_scout,-41280002177451766,llama_4_scout_-41280002177451766,0,0,,0.09839707612991333,40.0
529,llama_4_scout,-8272745916196489832,llama_4_scout_-8272745916196489832,0,0,,0.05540001392364502,37.0
530,llama_4_scout,384277198706752248,llama_4_scout_384277198706752248,0,0,,0.10013699531555176,27.0
531,llama_4_scout,-7626639531662781771,llama_4_scout_-7626639531662781771,6,0,0.0484323725104332,0.1192264888021681,49.55555555555556
532,llama_4_scout,1700866644014073359,llama_4_scout_1700866644014073359,9,1,0.06600520014762878,0.16970780160692003,37.77777777777778
533,llama_4_scout,-4381081636906973354,llama_4_scout_-4381081636906973354,6,0,0.05937337875366211,0.12363308005862766,56.77777777777778
534,llama_4_scout,6289934899639709892,llama_4_scout_6289934899639709892,6,0,0.06435611844062805,0.11350061496098836,52.44444444444444
535,llama_4_scout,-4662251169205312495,llama_4_scout_-4662251169205312495,7,0,0.07043951004743576,0.1113540530204773,70.55555555555556
536,llama_4_scout,844848860241868824,llama_4_scout_844848860241868824,5,0,0.045248739421367645,0.1527679761250814,26.11111111111111
537,llama_4_scout,2993513969025454918,llama_4_scout_2993513969025454918,9,1,0.05949237197637558,0.14931583404541016,34.111111111111114
538,llama_4_scout,5747755276485962116,llama_4_scout_5747755276485962116,0,0,,0.13207101821899414,31.0
539,llama_4_scout,-4419018608323827456,llama_4_scout_-4419018608323827456,0,0,,0.08627563714981079,51.0
540,llama_4_scout,-5202658141419468281,llama_4_scout_-5202658141419468281,4,0,0.06740100681781769,0.157483352555169,72.44444444444444
541,llama_4_scout,-8907431768099227324,llama_4_scout_-8907431768099227324,9,1,0.03426087647676468,0.07930908600489299,63.111111111111114
542,llama_4_scout,423123995291060201,llama_4_scout_423123995291060201,6,0,0.05563896894454956,0.11016286081737942,65.44444444444444
543,llama_4_scout,4568979009658821482,llama_4_scout_4568979009658821482,4,0,0.05734629929065704,0.10060384538438585,86.33333333333333
544,llama_4_scout,8372905255595042408,llama_4_scout_8372905255595042408,6,0,0.03791731595993042,0.0646458003256056,133.44444444444446
545,llama_4_scout,-5351228820072806361,llama_4_scout_-5351228820072806361,9,1,0.046191759407520294,0.09261242548624675,100.55555555555556
546,llama_4_scout,8079901814221974862,llama_4_scout_8079901814221974862,3,0,0.03776485472917557,0.09074779351552327,108.44444444444444
547,llama_4_scout,1854385916274690024,llama_4_scout_1854385916274690024,6,0,0.03479330986738205,0.08791012234157985,106.33333333333333
548,llama_4_scout,7636278833548477411,llama_4_scout_7636278833548477411,5,0,0.06204744428396225,0.1296080019738939,84.88888888888889
549,llama_4_scout,6885295538395323317,llama_4_scout_6885295538395323317,9,1,0.03230743110179901,0.11610171529981825,122.33333333333333
550,llama_4_scout,4076636438111953864,llama_4_scout_4076636438111953864,1,0,0.06387726962566376,0.13577044010162354,66.11111111111111
551,llama_4_scout,8374744423061302494,llama_4_scout_8374744423061302494,2,0,0.05041632801294327,0.07181752390331692,94.11111111111111
552,llama_4_scout,1639335490700864975,llama_4_scout_1639335490700864975,3,0,0.04090078920125961,0.16001110606723362,49.77777777777778
553,llama_4_scout,-9063219803637709866,llama_4_scout_-9063219803637709866,4,0,0.03133036941289902,0.06111593378914727,108.88888888888889
554,llama_4_scout,6640276837275129500,llama_4_scout_6640276837275129500,3,0,0.04294779151678085,0.08870172500610352,106.0
555,llama_4_scout,-1465584012399241709,llama_4_scout_-1465584012399241709,2,0,0.030049264430999756,0.06867918703291151,71.55555555555556
556,llama_4_scout,5055121941032437181,llama_4_scout_5055121941032437181,9,1,0.06287450343370438,0.10256187783347236,85.88888888888889
557,llama_4_scout,8973741341861710174,llama_4_scout_8973741341861710174,8,0,0.035162851214408875,0.11128257380591498,63.55555555555556
558,llama_4_scout,-1723436940174875715,llama_4_scout_-1723436940174875715,3,0,0.0448278933763504,0.1412760747803582,57.0
559,llama_4_scout,-6831321041972172779,llama_4_scout_-6831321041972172779,7,0,0.07625917345285416,0.19055156575308907,33.111111111111114
560,llama_4_scout,-5446409502801314613,llama_4_scout_-5446409502801314613,0,0,,0.08372741937637329,56.0
561,llama_4_scout,4563514842812771336,llama_4_scout_4563514842812771336,9,1,0.07087452709674835,0.19430788358052573,30.333333333333332
562,llama_4_scout,5154388496546111379,llama_4_scout_5154388496546111379,4,0,0.04199042171239853,0.12214044729868571,96.0
563,llama_4_scout,4722133137323284450,llama_4_scout_4722133137323284450,1,0,0.05599868297576904,0.11097727881537543,67.11111111111111
564,llama_4_scout,5164423831698182905,llama_4_scout_5164423831698182905,0,0,,0.30767202377319336,17.0
565,llama_4_scout,604941174305744411,llama_4_scout_604941174305744411,0,0,,0.054537415504455566,42.0
566,llama_4_scout,-5802145650938264842,llama_4_scout_-5802145650938264842,0,0,,0.06285983324050903,76.0
567,llama_4_scout,3931284174127364530,llama_4_scout_3931284174127364530,4,0,0.06937815994024277,0.16865967379675972,52.333333333333336
568,llama_4_scout,6070018462079648913,llama_4_scout_6070018462079648913,0,0,,0.08345133066177368,103.0
569,llama_4_scout,204448917523952348,llama_4_scout_204448917523952348,3,0,0.05750490725040436,0.13470862971411812,43.55555555555556
570,llama_4_scout,5164048774546554882,llama_4_scout_5164048774546554882,3,0,0.03135360777378082,0.04822369416554769,137.11111111111111
571,llama_4_scout,6964281940594040699,llama_4_scout_6964281940594040699,1,0,0.05430576205253601,0.09819759262932672,191.55555555555554
572,llama_4_scout,-5875280511633488481,llama_4_scout_-5875280511633488481,1,0,0.044178642332553864,0.08656399117575751,151.77777777777777
573,llama_4_scout,-6163068254698810880,llama_4_scout_-6163068254698810880,1,0,0.025160811841487885,0.04947844478819105,306.55555555555554
574,llama_4_scout,-1981272365326675818,llama_4_scout_-1981272365326675818,0,0,,0.06603074073791504,345.0
575,llama_4_scout,-6035991494139245934,llama_4_scout_-6035991494139245934,1,0,0.05242914706468582,0.10071168343226115,238.55555555555554
576,llama_4_scout,-6462634378165500121,llama_4_scout_-6462634378165500121,1,0,0.05175381153821945,0.054043438699510365,192.22222222222223
577,llama_4_scout,-402531212160717911,llama_4_scout_-402531212160717911,1,0,0.04323907941579819,0.04596847958034939,350.8888888888889
578,llama_4_scout,-9131230396526578799,llama_4_scout_-9131230396526578799,0,0,,0.0669824481010437,173.0
579,llama_4_scout,-1875871304617392473,llama_4_scout_-1875871304617392473,0,0,,0.07391619682312012,107.0
580,llama_4_scout,2273134162572765915,llama_4_scout_2273134162572765915,1,0,0.06323949247598648,0.16211858060624865,342.8888888888889
581,llama_4_scout,-2008285407191050200,llama_4_scout_-2008285407191050200,3,0,0.03034982830286026,0.06632016764746772,218.22222222222223
582,llama_4_scout,-7983238485583049382,llama_4_scout_-7983238485583049382,1,0,0.03847280144691467,0.04641421635945638,184.88888888888889
583,llama_4_scout,8172726332423467188,llama_4_scout_8172726332423467188,2,0,0.04222964495420456,0.04490352339214749,277.77777777777777
584,llama_4_scout,4894441231560077460,llama_4_scout_4894441231560077460,1,0,0.05908887833356857,0.0765998363494873,426.0
585,llama_4_scout,-6680707314942680018,llama_4_scout_-6680707314942680018,9,1,0.04665081948041916,0.21629675229390463,28.11111111111111
586,llama_4_scout,5764764662591107402,llama_4_scout_5764764662591107402,9,1,0.04212913662195206,0.1067067649629381,68.0
587,llama_4_scout,356719467021448064,llama_4_scout_356719467021448064,7,0,0.05538317561149597,0.12559808625115287,68.66666666666667
588,llama_4_scout,-6394613744510759117,llama_4_scout_-6394613744510759117,4,0,0.062191322445869446,0.16646893819173178,36.111111111111114
589,llama_4_scout,-513720216872656157,llama_4_scout_-513720216872656157,0,0,,0.04926252365112305,44.0
590,llama_4_scout,-8876118542864707776,llama_4_scout_-8876118542864707776,6,0,0.04797784239053726,0.16260424587461683,31.333333333333332
591,llama_4_scout,-7072979864131647768,llama_4_scout_-7072979864131647768,0,0,,0.0986056923866272,24.0
592,llama_4_scout,3919106662647446338,llama_4_scout_3919106662647446338,9,1,0.05774901807308197,0.1528757413228353,34.333333333333336
593,llama_4_scout,-7023350021177966489,llama_4_scout_-7023350021177966489,6,0,0.05111946910619736,0.12131191624535455,56.55555555555556
594,llama_4_scout,-4781151448604071955,llama_4_scout_-4781151448604071955,9,1,0.04311610013246536,0.13847051726447213,27.333333333333332
595,llama_4_scout,-3822397449515773282,llama_4_scout_-3822397449515773282,0,0,,0.05508929491043091,66.0
596,llama_4_scout,-4157368412495745462,llama_4_scout_-4157368412495745462,9,1,0.06232672184705734,0.10079104370541042,35.666666666666664
597,llama_4_scout,-228886806512920008,llama_4_scout_-228886806512920008,0,0,,0.12484121322631836,21.0
598,llama_4_scout,7408599543941295622,llama_4_scout_7408599543941295622,6,0,0.07053618878126144,0.11710686816109551,65.88888888888889
599,llama_4_scout,2124726093106566421,llama_4_scout_2124726093106566421,6,0,0.06656994670629501,0.1542719006538391,34.333333333333336
600,llama_4_scout,-3255784352801270402,llama_4_scout_-3255784352801270402,2,0,0.04281272739171982,0.09992576307720608,89.77777777777777
601,llama_4_scout,-6498800792563220183,llama_4_scout_-6498800792563220183,3,0,0.03486309200525284,0.08399803108639187,115.0
602,llama_4_scout,-7363728168743920956,llama_4_scout_-7363728168743920956,3,0,0.03946705907583237,0.1042454441388448,87.11111111111111
603,llama_4_scout,-3958284742991168852,llama_4_scout_-3958284742991168852,4,0,0.03459414094686508,0.05050481028027005,212.55555555555554
604,llama_4_scout,-6488258624270391465,llama_4_scout_-6488258624270391465,1,0,0.030795440077781677,0.05724462535646227,174.11111111111111
605,llama_4_scout,-433991308005670545,llama_4_scout_-433991308005670545,3,0,0.04497641324996948,0.12355766031477186,102.66666666666667
606,llama_4_scout,3888330794420732341,llama_4_scout_3888330794420732341,2,0,0.034678779542446136,0.07764073875215319,168.44444444444446
607,llama_4_scout,-6010971004884458590,llama_4_scout_-6010971004884458590,1,0,0.040352895855903625,0.15814566612243652,87.11111111111111
608,llama_4_scout,3014933173593453653,llama_4_scout_3014933173593453653,1,0,0.044961944222450256,0.08878176079856025,117.77777777777777
609,llama_4_scout,-6199996507772876439,llama_4_scout_-6199996507772876439,6,0,0.026869438588619232,0.07287055916256374,92.33333333333333
610,llama_4_scout,2035764115983752146,llama_4_scout_2035764115983752146,0,0,,0.042320072650909424,180.0
611,llama_4_scout,5312685689877844083,llama_4_scout_5312685689877844083,9,1,0.0434371754527092,0.07055203782187568,123.33333333333333
612,llama_4_scout,1807700064528449667,llama_4_scout_1807700064528449667,1,0,0.0370698943734169,0.1272960835032993,73.33333333333333
613,llama_4_scout,-5859720498792191624,llama_4_scout_-5859720498792191624,2,0,0.021600015461444855,0.03267596827612983,145.22222222222223
614,llama_4_scout,5530605408869470549,llama_4_scout_5530605408869470549,3,0,0.03158866614103317,0.05501270294189453,234.33333333333334
615,llama_4_scout,4883341766600275736,llama_4_scout_4883341766600275736,3,0,0.04816637933254242,0.09371878703435262,91.66666666666667
616,llama_4_scout,1987126112683841670,llama_4_scout_1987126112683841670,3,0,0.0502515509724617,0.1678633822335137,60.666666666666664
617,llama_4_scout,-8945932458730526725,llama_4_scout_-8945932458730526725,1,0,0.03856981545686722,0.07603650622897679,105.22222222222223
618,llama_4_scout,-3515015405043387671,llama_4_scout_-3515015405043387671,2,0,0.08796846866607666,0.13044942087597317,67.33333333333333
619,llama_4_scout,8482375744578594826,llama_4_scout_8482375744578594826,0,0,,0.07503694295883179,70.0
620,llama_4_scout,-9013992972464039608,llama_4_scout_-9013992972464039608,1,0,0.030268333852291107,0.11647506554921468,57.333333333333336
621,llama_4_scout,-611473111151758850,llama_4_scout_-611473111151758850,6,0,0.033905014395713806,0.14001270797517565,61.55555555555556
622,llama_4_scout,-5521043189365101398,llama_4_scout_-5521043189365101398,8,0,0.07622132450342178,0.14068922069337633,97.77777777777777
623,llama_4_scout,-7546404395296291435,llama_4_scout_-7546404395296291435,0,0,,0.08934539556503296,66.0
624,llama_4_scout,4248847575723327276,llama_4_scout_4248847575723327276,1,0,0.03273646533489227,0.12463706731796265,30.11111111111111
625,llama_4_scout,542211107188627049,llama_4_scout_542211107188627049,1,0,0.06865512579679489,0.18542059924867418,58.77777777777778
626,llama_4_scout,-126516409334500754,llama_4_scout_-126516409334500754,0,0,,0.12915825843811035,41.0
627,llama_4_scout,3926824490701155481,llama_4_scout_3926824490701155481,0,0,,0.18118929862976074,24.0
628,llama_4_scout,5473549590811688258,llama_4_scout_5473549590811688258,4,0,0.09385999292135239,0.15796979930665758,41.888888888888886
629,llama_4_scout,6576889927205316692,llama_4_scout_6576889927205316692,7,0,0.05842743068933487,0.12361945708592732,64.0
630,llama_4_scout,-4883606697323853627,llama_4_scout_-4883606697323853627,0,0,,0.32427698373794556,20.0
631,llama_4_scout,887784321936593806,llama_4_scout_887784321936593806,3,0,0.08664066344499588,0.1826845275031196,26.11111111111111
632,llama_4_scout,673807717929362118,llama_4_scout_673807717929362118,3,0,0.07586829364299774,0.25789862208896214,27.333333333333332
633,llama_4_scout,570469243279930806,llama_4_scout_570469243279930806,9,1,0.07555990666151047,0.21891835663053724,30.11111111111111
634,llama_4_scout,-9046903290918054596,llama_4_scout_-9046903290918054596,4,0,0.07062480598688126,0.25853023926417035,26.333333333333332
635,llama_4_scout,1786589123392352981,llama_4_scout_1786589123392352981,2,0,0.08665820211172104,0.1841322978337606,29.11111111111111
636,llama_4_scout,-1372345942367274949,llama_4_scout_-1372345942367274949,0,0,,0.2176513671875,21.0
637,llama_4_scout,982298433863117243,llama_4_scout_982298433863117243,4,0,0.08305852860212326,0.23581482966740927,26.11111111111111
638,llama_4_scout,5503677775808847586,llama_4_scout_5503677775808847586,3,0,0.06440486758947372,0.14333041508992514,28.11111111111111
639,llama_4_scout,5165352378952478367,llama_4_scout_5165352378952478367,3,0,0.07304830104112625,0.15069417158762613,30.11111111111111
640,llama_4_scout,9168412324640327977,llama_4_scout_9168412324640327977,4,0,0.09883225709199905,0.24123232232199776,25.11111111111111
641,llama_4_scout,-3822679087892600207,llama_4_scout_-3822679087892600207,3,0,0.06843219697475433,0.20974910259246826,25.11111111111111
642,llama_4_scout,-2845539168041634850,llama_4_scout_-2845539168041634850,4,0,0.081436388194561,0.15051899353663126,30.333333333333332
643,llama_4_scout,904392544800040144,llama_4_scout_904392544800040144,0,0,,0.283346951007843,20.0
644,llama_4_scout,-7630079354320959031,llama_4_scout_-7630079354320959031,9,1,0.09040259569883347,0.18209580580393472,34.111111111111114
645,llama_4_scout,-1411657316995874852,llama_4_scout_-1411657316995874852,2,0,0.0654946118593216,0.2283710307545132,35.22222222222222
646,llama_4_scout,2408062506863615116,llama_4_scout_2408062506863615116,3,0,0.09415057301521301,0.18455403380923802,31.22222222222222
647,llama_4_scout,3989154891416400209,llama_4_scout_3989154891416400209,2,0,0.08611101657152176,0.23836087518268162,37.77777777777778
648,llama_4_scout,1731242560741038573,llama_4_scout_1731242560741038573,2,0,0.06010120362043381,0.20521897077560425,30.11111111111111
649,llama_4_scout,-8881785407575437705,llama_4_scout_-8881785407575437705,2,0,0.09984215348958969,0.1660869320233663,35.22222222222222
650,llama_4_scout,7113891094905257545,llama_4_scout_7113891094905257545,0,0,,0.1940702199935913,25.0
651,llama_4_scout,-2941475292017971877,llama_4_scout_-2941475292017971877,7,0,0.0950465053319931,0.25477660364574856,30.22222222222222
652,llama_4_scout,-3955053198759650396,llama_4_scout_-3955053198759650396,0,0,,0.19335544109344482,24.0
653,llama_4_scout,3455319341020500757,llama_4_scout_3455319341020500757,0,0,,0.39519834518432617,19.0
654,llama_4_scout,5555861884808454278,llama_4_scout_5555861884808454278,1,0,0.09833922982215881,0.18333820501963297,40.55555555555556
655,llama_4_scout,8999432502958179942,llama_4_scout_8999432502958179942,0,0,,0.22031337022781372,26.0
656,llama_4_scout,3858550120354173846,llama_4_scout_3858550120354173846,3,0,0.06813885271549225,0.12207867039574517,40.333333333333336
657,llama_4_scout,5897657904452165490,llama_4_scout_5897657904452165490,9,1,0.07843038439750671,0.25322983000013566,35.333333333333336
658,llama_4_scout,7836286551212522624,llama_4_scout_7836286551212522624,6,0,0.08278686553239822,0.1892433762550354,39.333333333333336
659,llama_4_scout,7631165795394096479,llama_4_scout_7631165795394096479,1,0,0.05370961129665375,0.1356077724032932,32.22222222222222
660,llama_4_scout,5258194242785230719,llama_4_scout_5258194242785230719,6,0,0.07306975871324539,0.18957324160469902,37.111111111111114
661,llama_4_scout,1495859126019901624,llama_4_scout_1495859126019901624,6,0,0.07620469480752945,0.3066782421535916,34.111111111111114
662,llama_4_scout,-7841539191484030142,llama_4_scout_-7841539191484030142,0,0,,0.21412771940231323,28.0
663,llama_4_scout,-1279956671091164919,llama_4_scout_-1279956671091164919,0,0,,0.15352416038513184,28.0
664,llama_4_scout,261648132463568058,llama_4_scout_261648132463568058,7,0,0.10273009538650513,0.29476092259089154,38.22222222222222
665,llama_4_scout,352325362911945121,llama_4_scout_352325362911945121,9,1,0.06469475477933884,0.1307375497288174,59.111111111111114
666,llama_4_scout,1687413679020497573,llama_4_scout_1687413679020497573,3,0,0.03733403980731964,0.08178769217597114,54.22222222222222
667,llama_4_scout,1974318092612015133,llama_4_scout_1974318092612015133,9,1,0.04036024957895279,0.1049060689078437,50.666666666666664
668,llama_4_scout,-7234369298518038214,llama_4_scout_-7234369298518038214,0,0,,0.13827961683273315,32.0
669,llama_4_scout,-6783652943199194573,llama_4_scout_-6783652943199194573,2,0,0.045379944145679474,0.1615184015697903,55.333333333333336
670,llama_4_scout,4621699954136284136,llama_4_scout_4621699954136284136,0,0,,0.09614264965057373,39.0
671,llama_4_scout,2261668389879741137,llama_4_scout_2261668389879741137,0,0,,0.16149747371673584,30.0
672,llama_4_scout,-6230442312554098806,llama_4_scout_-6230442312554098806,9,1,0.04035642743110657,0.14558934503131443,55.333333333333336
673,llama_4_scout,1934249261104810838,llama_4_scout_1934249261104810838,0,0,,0.14065021276474,30.0
674,llama_4_scout,2536957425837136451,llama_4_scout_2536957425837136451,0,0,,0.08980697393417358,38.0
675,llama_4_scout,-5498792674712045045,llama_4_scout_-5498792674712045045,0,0,,0.2632901072502136,48.0
676,llama_4_scout,894323346334406402,llama_4_scout_894323346334406402,4,0,0.04681352525949478,0.13658287790086535,40.111111111111114
677,llama_4_scout,-8850566110912606054,llama_4_scout_-8850566110912606054,9,1,0.024936795234680176,0.08228505982293023,66.11111111111111
678,llama_4_scout,-9175904376972671515,llama_4_scout_-9175904376972671515,9,1,0.02886035293340683,0.08606339163250393,63.888888888888886
679,llama_4_scout,-8854323435045524171,llama_4_scout_-8854323435045524171,2,0,0.04742395132780075,0.18071107069651285,50.888888888888886
680,llama_4_scout,-7804655540170506709,llama_4_scout_-7804655540170506709,0,0,,0.08848780393600464,44.0
681,llama_4_scout,-8613661233918852522,llama_4_scout_-8613661233918852522,7,0,0.04206616431474686,0.08725704087151422,54.0
682,llama_4_scout,-5472863922888257633,llama_4_scout_-5472863922888257633,0,0,,0.10232281684875488,39.0
683,llama_4_scout,2536187963947059385,llama_4_scout_2536187963947059385,6,0,0.0506763756275177,0.11771527926127116,66.44444444444444
