conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,0,,0.05462753772735596,0.0,23.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,1,0.02673548460006714,0.0889788269996643,0.02673548460006714,26.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,2,0.10103040933609009,0.10200518369674683,0.12776589393615723,39.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,3,0.10893493890762329,0.11281615495681763,0.23670083284378052,33.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,4,0.07026076316833496,0.21775442361831665,0.3069615960121155,33.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,5,0.10226327180862427,0.14122331142425537,0.40922486782073975,32.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,6,0.0951806902885437,0.12511837482452393,0.5044055581092834,30.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,7,0.03365123271942139,0.1521449089050293,0.5380567908287048,33.0,,0,0
375,gemini_25,-3329004796542256963,gemini_25_-3329004796542256963,8,0.08586740493774414,0.1400088667869568,0.623924195766449,37.0,,0,1
376,gemini_25,581760267524090201,gemini_25_581760267524090201,0,,0.06152921915054321,0.0,30.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,1,0.03959101438522339,0.10160166025161743,0.03959101438522339,33.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,2,0.05275672674179077,0.11487174034118652,0.09234774112701416,46.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,3,0.05671894550323486,0.14381122589111328,0.14906668663024902,40.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,4,0.06842696666717529,0.2461351752281189,0.21749365329742432,40.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,5,0.09635525941848755,0.17083603143692017,0.31384891271591187,39.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,6,0.09012579917907715,0.12433451414108276,0.403974711894989,39.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,7,0.04345577955245972,0.17264324426651,0.44743049144744873,42.0,,0,0
376,gemini_25,581760267524090201,gemini_25_581760267524090201,8,0.04944896697998047,0.17633730173110962,0.4968794584274292,44.0,,0,1
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,0,,0.045212388038635254,0.0,25.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,1,0.01890474557876587,0.09725552797317505,0.01890474557876587,28.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,2,0.03141605854034424,0.1224486231803894,0.05032080411911011,41.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,3,0.038832247257232666,0.19049882888793945,0.08915305137634277,35.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,4,0.035368144512176514,0.2655506730079651,0.12452119588851929,35.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,5,0.047272324562072754,0.2031155228614807,0.17179352045059204,34.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,6,0.06350076198577881,0.16468942165374756,0.23529428243637085,33.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,7,0.02581542730331421,0.19876348972320557,0.26110970973968506,36.0,,0,0
377,gemini_25,6953508239976320619,gemini_25_6953508239976320619,8,0.04020810127258301,0.20817285776138306,0.30131781101226807,39.0,,0,1
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,0,,0.0698654055595398,0.0,19.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,1,0.030821502208709717,0.07079893350601196,0.030821502208709717,22.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,2,0.04588574171066284,0.17234987020492554,0.07670724391937256,35.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,3,0.04583859443664551,0.20672106742858887,0.12254583835601807,29.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,4,0.03553551435470581,0.2629008889198303,0.15808135271072388,29.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,5,0.04820305109024048,0.20828181505203247,0.20628440380096436,28.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,6,0.08929789066314697,0.16001242399215698,0.29558229446411133,26.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,7,0.08557355403900146,0.2071095108985901,0.3811558485031128,29.0,,0,0
378,gemini_25,3277923750127086414,gemini_25_3277923750127086414,8,0.04091536998748779,0.2140074372291565,0.4220712184906006,33.0,,0,1
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,0,,0.037896573543548584,0.0,30.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,1,0.025004684925079346,0.07435673475265503,0.025004684925079346,33.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,2,0.0432698130607605,0.1260356307029724,0.06827449798583984,46.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,3,0.037745654582977295,0.14208084344863892,0.10602015256881714,40.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,4,0.06416070461273193,0.24759596586227417,0.17018085718154907,40.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,5,0.08179354667663574,0.1775614619255066,0.2519744038581848,39.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,6,0.10528099536895752,0.1404736042022705,0.35725539922714233,40.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,7,0.04469454288482666,0.15401136875152588,0.401949942111969,46.0,,0,0
379,gemini_25,7548993425757229628,gemini_25_7548993425757229628,8,0.07864832878112793,0.17388617992401123,0.4805982708930969,44.0,,0,1
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,0,,0.051661550998687744,0.0,25.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,1,0.020414650440216064,0.14518457651138306,0.020414650440216064,28.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,2,0.0425797700881958,0.17678934335708618,0.06299442052841187,41.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,3,0.04151654243469238,0.2260112762451172,0.10451096296310425,35.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,4,0.04991734027862549,0.33548086881637573,0.15442830324172974,35.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,5,0.07137411832809448,0.2749282717704773,0.22580242156982422,34.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,6,0.09577369689941406,0.19193106889724731,0.3215761184692383,32.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,7,0.03238564729690552,0.22768646478652954,0.3539617657661438,35.0,,0,0
380,gemini_25,-6279990636157230460,gemini_25_-6279990636157230460,8,0.058467209339141846,0.2751515507698059,0.41242897510528564,39.0,,0,1
381,gemini_25,118188261616235314,gemini_25_118188261616235314,0,,0.031316399574279785,0.0,29.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,1,0.015515744686126709,0.04557955265045166,0.015515744686126709,32.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,2,0.025593936443328857,0.05316585302352905,0.041109681129455566,45.0,,1,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,3,0.02090609073638916,0.07777035236358643,0.06201577186584473,39.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,4,0.03071802854537964,0.13075369596481323,0.09273380041122437,39.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,5,0.038284480571746826,0.10185003280639648,0.1310182809829712,38.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,6,0.09604799747467041,0.09287023544311523,0.2270662784576416,39.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,7,0.13084256649017334,0.116787850856781,0.35790884494781494,43.0,,0,0
381,gemini_25,118188261616235314,gemini_25_118188261616235314,8,0.042979538440704346,0.09451335668563843,0.4008883833885193,43.0,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,0,,0.05714750289916992,0.0,25.0,,1,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,1,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,2,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,3,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,4,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,5,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,6,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,7,,,,,,0,0
382,gemini_25,-5235502803298372494,gemini_25_-5235502803298372494,8,,,,,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,0,,0.0701259970664978,0.0,18.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,1,0.03724426031112671,0.12022221088409424,0.03724426031112671,21.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,2,0.08154565095901489,0.1249547004699707,0.1187899112701416,34.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,3,0.08266204595565796,0.19570821523666382,0.20145195722579956,28.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,4,0.06905245780944824,0.32335007190704346,0.2705044150352478,28.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,5,0.08495843410491943,0.24981838464736938,0.35546284914016724,27.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,6,0.13167601823806763,0.15339314937591553,0.48713886737823486,25.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,7,0.03476238250732422,0.20131945610046387,0.5219012498855591,28.0,,0,0
383,gemini_25,-4167232173491081067,gemini_25_-4167232173491081067,8,0.07933175563812256,0.23086416721343994,0.6012330055236816,32.0,,0,1
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,0,,0.05946218967437744,0.0,21.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,1,0.04565989971160889,0.14123046398162842,0.04565989971160889,24.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,2,0.07917797565460205,0.09665578603744507,0.12483787536621094,37.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,3,0.09292459487915039,0.13699978590011597,0.21776247024536133,31.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,4,0.07750916481018066,0.22880816459655762,0.295271635055542,31.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,5,0.09971880912780762,0.15580105781555176,0.3949904441833496,30.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,6,0.13449108600616455,0.13375705480575562,0.5294815301895142,29.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,7,0.0380856990814209,0.15420198440551758,0.5675672292709351,32.0,,0,0
384,gemini_25,-772535222645847054,gemini_25_-772535222645847054,8,0.12895649671554565,0.14716678857803345,0.6965237259864807,35.0,,0,1
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,0,,0.07785475254058838,0.0,27.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,1,0.04350399971008301,0.08119362592697144,0.04350399971008301,30.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,2,0.0745285153388977,0.07524877786636353,0.11803251504898071,43.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,3,0.07783138751983643,0.10802745819091797,0.19586390256881714,37.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,4,0.08887284994125366,0.26176947355270386,0.2847367525100708,37.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,5,0.11001718044281006,0.19137126207351685,0.39475393295288086,36.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,6,0.22641730308532715,0.13428670167922974,0.621171236038208,38.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,7,0.10815608501434326,0.14913195371627808,0.7293273210525513,39.0,,0,0
385,gemini_25,4674377172597032367,gemini_25_4674377172597032367,8,0.097797691822052,0.14647281169891357,0.8271250128746033,41.0,,0,1
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,0,,0.07093775272369385,0.0,23.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,1,0.03685009479522705,0.10334134101867676,0.03685009479522705,26.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,2,0.06028902530670166,0.17402029037475586,0.09713912010192871,39.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,3,0.05894768238067627,0.20974457263946533,0.15608680248260498,33.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,4,0.05824500322341919,0.3241652846336365,0.21433180570602417,33.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,5,0.07875430583953857,0.2217186689376831,0.29308611154556274,32.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,6,0.08815473318099976,0.18580269813537598,0.3812408447265625,31.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,7,0.05562233924865723,0.24568581581115723,0.4368631839752197,34.0,,0,0
386,gemini_25,6226508042687117536,gemini_25_6226508042687117536,8,0.04233407974243164,0.2334001064300537,0.47919726371765137,37.0,,0,1
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,0,,0.08558988571166992,0.0,25.0,,1,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,1,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,2,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,3,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,4,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,5,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,6,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,7,,,,,,0,0
387,gemini_25,-1245347315923883205,gemini_25_-1245347315923883205,8,,,,,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,0,,0.09572058916091919,0.0,18.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,1,0.0485958456993103,0.15650224685668945,0.0485958456993103,21.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,2,0.08852458000183105,0.1553594470024109,0.13712042570114136,34.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,3,0.09588748216629028,0.2001989483833313,0.23300790786743164,28.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,4,0.10674864053726196,0.35176199674606323,0.3397565484046936,28.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,5,0.1307544708251953,0.22517859935760498,0.4705110192298889,27.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,6,0.16491997241973877,0.20427995920181274,0.6354309916496277,27.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,7,0.0763401985168457,0.19568407535552979,0.7117711901664734,29.0,,0,0
388,gemini_25,-7692626005730086866,gemini_25_-7692626005730086866,8,0.09720134735107422,0.22314852476119995,0.8089725375175476,32.0,,0,1
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,0,,0.04389941692352295,0.0,22.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,1,0.01677107810974121,0.05142652988433838,0.01677107810974121,25.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,2,0.02847844362258911,0.038745880126953125,0.04524952173233032,38.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,3,0.03130757808685303,0.07600724697113037,0.07655709981918335,32.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,4,0.04027599096298218,0.15215754508972168,0.11683309078216553,32.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,5,0.059492647647857666,0.0987628698348999,0.1763257384300232,31.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,6,0.06582719087600708,0.09504008293151855,0.24215292930603027,29.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,7,0.042154550552368164,0.11372792720794678,0.28430747985839844,32.0,,0,0
389,gemini_25,-7139303090218371925,gemini_25_-7139303090218371925,8,0.06022655963897705,0.08950120210647583,0.3445340394973755,36.0,,0,1
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,0,,0.04000884294509888,0.0,45.0,,1,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,1,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,2,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,3,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,4,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,5,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,6,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,7,,,,,,0,0
390,gemini_25,-1908574301602503560,gemini_25_-1908574301602503560,8,,,,,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,0,,0.05136209726333618,0.0,45.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,1,0.03919321298599243,0.03889906406402588,0.03919321298599243,48.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,2,0.040969014167785645,0.08811742067337036,0.08016222715377808,61.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,3,0.025598347187042236,0.10176992416381836,0.10576057434082031,55.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,4,0.032831668853759766,0.1155015230178833,0.13859224319458008,55.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,5,0.03941690921783447,0.11638122797012329,0.17800915241241455,54.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,6,0.057932913303375244,0.10497075319290161,0.2359420657157898,53.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,7,0.058657705783843994,0.1269640326499939,0.2945997714996338,56.0,,0,0
391,gemini_25,-7217508861008709260,gemini_25_-7217508861008709260,8,0.04025590419769287,0.09947013854980469,0.33485567569732666,59.0,,0,1
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,0,,0.03657287359237671,0.0,57.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,1,0.032402873039245605,0.048095703125,0.032402873039245605,60.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,2,0.019440770149230957,0.06780761480331421,0.05184364318847656,73.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,3,0.015279412269592285,0.0803874135017395,0.06712305545806885,67.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,4,0.03435033559799194,0.12517952919006348,0.10147339105606079,67.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,5,0.054262518882751465,0.09639090299606323,0.15573590993881226,66.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,6,0.05854535102844238,0.07606154680252075,0.21428126096725464,69.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,7,0.0490451455116272,0.09015089273452759,0.26332640647888184,72.0,,0,0
392,gemini_25,-2760636665613495925,gemini_25_-2760636665613495925,8,0.04249626398086548,0.10981541872024536,0.3058226704597473,71.0,,0,1
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,0,,0.06091362237930298,0.0,17.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,1,0.03836214542388916,0.08197057247161865,0.03836214542388916,20.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,2,0.05145061016082764,0.16336196660995483,0.0898127555847168,33.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,3,0.044171929359436035,0.17481166124343872,0.13398468494415283,27.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,4,0.0655173659324646,0.23650604486465454,0.19950205087661743,27.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,5,0.08949005603790283,0.17632144689559937,0.28899210691452026,26.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,6,0.07499063014984131,0.17618125677108765,0.3639827370643616,24.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,7,0.036348164081573486,0.17844420671463013,0.40033090114593506,27.0,,0,0
393,gemini_25,-3822068877860980934,gemini_25_-3822068877860980934,8,0.055471181869506836,0.16779279708862305,0.4558020830154419,31.0,,0,1
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,0,,0.06486290693283081,0.0,16.0,,1,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,1,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,2,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,3,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,4,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,5,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,6,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,7,,,,,,0,0
394,gemini_25,-420159000634361048,gemini_25_-420159000634361048,8,,,,,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,0,,0.03657174110412598,0.0,36.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,1,0.0121077299118042,0.06761008501052856,0.0121077299118042,39.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,2,0.03268754482269287,0.13682377338409424,0.04479527473449707,52.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,3,0.017610549926757812,0.15115231275558472,0.06240582466125488,46.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,4,0.020590543746948242,0.17242974042892456,0.08299636840820312,46.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,5,0.03902554512023926,0.1667199730873108,0.12202191352844238,45.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,6,0.0461348295211792,0.12938576936721802,0.16815674304962158,43.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,7,0.02849757671356201,0.13912123441696167,0.1966543197631836,46.0,,0,0
395,gemini_25,-6101296284834611487,gemini_25_-6101296284834611487,8,0.01859802007675171,0.15997880697250366,0.2152523398399353,50.0,,0,1
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,0,,0.07446247339248657,0.0,16.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,1,0.07639366388320923,0.07836925983428955,0.07639366388320923,19.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,2,0.07160615921020508,0.1422441601753235,0.1479998230934143,32.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,3,0.05309748649597168,0.17037999629974365,0.201097309589386,26.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,4,0.08592534065246582,0.2830505967140198,0.2870226502418518,26.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,5,0.12221479415893555,0.2470465898513794,0.40923744440078735,25.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,6,0.12264543771743774,0.19866544008255005,0.5318828821182251,23.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,7,0.0882144570350647,0.23078608512878418,0.6200973391532898,26.0,,0,0
396,gemini_25,6590774506138796925,gemini_25_6590774506138796925,8,0.07460033893585205,0.24608862400054932,0.6946976780891418,30.0,,0,1
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,0,,0.01986551284790039,0.0,36.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,1,0.010487377643585205,0.09175658226013184,0.010487377643585205,39.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,2,0.035386621952056885,0.09104752540588379,0.04587399959564209,52.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,3,0.02330946922302246,0.1043705940246582,0.06918346881866455,46.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,4,0.025901377201080322,0.13275587558746338,0.09508484601974487,46.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,5,0.03300201892852783,0.1099284291267395,0.1280868649482727,45.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,6,0.033135175704956055,0.09279829263687134,0.16122204065322876,44.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,7,0.021367669105529785,0.11050373315811157,0.18258970975875854,47.0,,0,0
397,gemini_25,3505568910536708427,gemini_25_3505568910536708427,8,0.029098451137542725,0.12149745225906372,0.21168816089630127,50.0,,0,1
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,0,,0.025644540786743164,0.0,45.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,1,0.022557973861694336,0.04797053337097168,0.022557973861694336,48.0,,1,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,2,0.022329866886138916,0.08033138513565063,0.04488784074783325,61.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,3,0.019959747791290283,0.10489523410797119,0.06484758853912354,55.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,4,0.024924635887145996,0.14023619890213013,0.08977222442626953,55.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,5,0.043579161167144775,0.10909169912338257,0.1333513855934143,54.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,6,0.0408439040184021,0.08668279647827148,0.1741952896118164,53.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,7,0.03014981746673584,0.09913426637649536,0.20434510707855225,56.0,,0,0
398,gemini_25,8776786827637128737,gemini_25_8776786827637128737,8,0.015987813472747803,0.11765813827514648,0.22033292055130005,59.0,,0,0
399,gemini_25,-744178892423388350,gemini_25_-744178892423388350,0,,0.07713031768798828,0.0,15.0,,0,0
399,gemini_25,-744178892423388350,gemini_25_-744178892423388350,1,0.0451202392578125,0.2226855754852295,0.0451202392578125,18.0,,0,0
399,gemini_25,-744178892423388350,gemini_25_-744178892423388350,2,0.07087826728820801,0.21233856678009033,0.11599850654602051,31.0,,0,0
